date,GHI,DHI,DNI,Rain
2025-07-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 00:15:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 00:30:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 00:45:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 01:00:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 01:15:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 01:30:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 01:45:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 02:00:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 02:15:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 02:30:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 02:45:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 03:00:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 03:15:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 03:30:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 03:45:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 04:00:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 04:15:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 04:30:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 04:45:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 05:00:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 05:15:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 05:30:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 05:45:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 06:00:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 06:15:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 06:30:00+00:00,34.372673,18.004734,137.07112,0.0
2025-07-07 06:45:00+00:00,65.41942,32.06834,340.32135,0.0
2025-07-07 07:00:00+00:00,101.63048,44.90649,406.5233,0.0
2025-07-07 07:15:00+00:00,145.10773,55.549053,470.62192,0.0
2025-07-07 07:30:00+00:00,194.53722,66.3195,531.72205,0.0
2025-07-07 07:45:00+00:00,243.38188,76.05684,573.3623,0.0
2025-07-07 08:00:00+00:00,289.72568,85.84464,595.8602,0.0
2025-07-07 08:15:00+00:00,335.8648,95.6577,612.9044,0.0
2025-07-07 08:30:00+00:00,381.8461,104.42753,629.2387,0.0
2025-07-07 08:45:00+00:00,429.79498,113.214294,647.61395,0.0
2025-07-07 09:00:00+00:00,479.69543,122.00949,667.8265,0.0
2025-07-07 09:15:00+00:00,528.4176,129.76857,686.20306,0.0
2025-07-07 09:30:00+00:00,577.0256,138.56886,701.8695,0.0
2025-07-07 09:45:00+00:00,622.43256,145.30296,715.70026,0.0
2025-07-07 10:00:00+00:00,664.67444,149.98836,728.34094,0.0
2025-07-07 10:15:00+00:00,704.7992,154.68703,738.8889,0.0
2025-07-07 10:30:00+00:00,742.8218,159.39503,747.9174,0.0
2025-07-07 10:45:00+00:00,777.73334,164.10887,754.60736,0.0
2025-07-07 11:00:00+00:00,810.5636,168.82504,760.642,0.0
2025-07-07 11:15:00+00:00,839.29486,173.54222,763.9502,0.0
2025-07-07 11:30:00+00:00,863.94006,178.25726,764.931,0.0
2025-07-07 11:45:00+00:00,884.5156,184.99013,761.6911,0.0
2025-07-07 12:00:00+00:00,900.02893,191.71019,755.68164,0.0
2025-07-07 12:15:00+00:00,909.48914,198.41568,746.03455,0.0
2025-07-07 12:30:00+00:00,917.9466,205.10526,738.1172,0.0
2025-07-07 12:45:00+00:00,921.38293,208.76651,730.7944,0.0
2025-07-07 13:00:00+00:00,923.82166,211.41689,726.0498,0.0
2025-07-07 13:15:00+00:00,921.258,211.05911,721.7672,0.0
2025-07-07 13:30:00+00:00,915.7054,211.7007,715.88074,0.0
2025-07-07 13:45:00+00:00,905.1757,210.34369,709.3566,0.0
2025-07-07 14:00:00+00:00,891.67664,206.99637,704.16504,0.0
2025-07-07 14:15:00+00:00,875.21375,204.64702,697.1581,0.0
2025-07-07 14:30:00+00:00,849.8463,202.29715,682.9596,0.0
2025-07-07 14:45:00+00:00,814.62274,203.90314,655.7902,0.0
2025-07-07 15:00:00+00:00,764.655,209.44038,609.2616,0.0
2025-07-07 15:15:00+00:00,711.8564,215.92319,558.29865,0.0
2025-07-07 15:30:00+00:00,663.13416,218.42104,515.68286,0.0
2025-07-07 15:45:00+00:00,626.3161,213.02602,495.75745,0.0
2025-07-07 16:00:00+00:00,598.38403,199.7878,496.8509,0.0
2025-07-07 16:15:00+00:00,574.3834,184.62323,507.31113,0.0
2025-07-07 16:30:00+00:00,548.4291,171.44496,515.0596,0.0
2025-07-07 16:45:00+00:00,516.6427,161.20805,512.6621,0.0
2025-07-07 17:00:00+00:00,481.00903,153.88417,501.25262,0.0
2025-07-07 17:15:00+00:00,444.4538,147.50853,486.7871,0.0
2025-07-07 17:30:00+00:00,406.0299,139.18283,471.73172,0.0
2025-07-07 17:45:00+00:00,365.7589,128.92285,455.62424,0.0
2025-07-07 18:00:00+00:00,322.73315,115.80425,437.86136,0.0
2025-07-07 18:15:00+00:00,280.7879,102.7043,419.77072,0.0
2025-07-07 18:30:00+00:00,239.00104,89.62539,398.3842,0.0
2025-07-07 18:45:00+00:00,199.25746,78.41151,371.8936,0.0
2025-07-07 19:00:00+00:00,161.544,67.158745,343.9238,0.0
2025-07-07 19:15:00+00:00,125.84479,55.832546,313.0724,0.0
2025-07-07 19:30:00+00:00,88.70471,41.793564,271.553,0.0
2025-07-07 19:45:00+00:00,51.5427,25.374868,214.4613,0.0
2025-07-07 20:00:00+00:00,20.178871,10.414902,97.51409,0.0
2025-07-07 20:15:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 20:30:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 20:45:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 21:00:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 21:15:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 21:30:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 21:45:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 22:00:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 22:15:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 22:30:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 22:45:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 23:00:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 23:15:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 23:30:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 23:45:00+00:00,0.0,0.0,0.0,0.0
